,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,X,S,S,S,S,S,W,W,BY,B,B,B,B,B,B,B,A,A,A,A,W,X,W,W,P,P,P,P,P,P,P,P,P,P,P
1,X,S,S,S,S,S,W,W,B,B,B,B#,B,B,B,B,A,A,A,A,W,X,W,W,P,P,P,P,P,P,P,P,P,P,P
2,S,S,S*,S,S,S,W,W,B,B,B,B,B,B,B,B,A,A,A,A,W,X,W,W,P,P,P,P,P,P,P,P,P,P,P
3,S,S,S,S,S,S,W,W,B,B,B,B*,B,B,B,B,A,A#,A,A,W,X,W,W,P,P,P,P,P,P,P#,P,P,P,P
4,S,S,S#,S,S,S,W<,W>,B,B,B,B,B,B,B,B,A,A,A,A,W,W,W,W,P,P,P,P,P,P,P,P,P,P,P
5,S,S,S,S,S,S,W,W,B,B,B,B,B,B,B,B,A,A,A,A,W,W,W,W>,P,P,P,P,P,P,P*,P,P,P,P
6,X,X,X,X,X,X,W,W,B,B,B,B,B,B,B,B,A,A*,A,A,W,W,W,W,P,P,P,P,P,P,P,P,P,P,P
7,X,X,X,X,X,X,W,W,W,W,W,W^,W,W,W,W,A,A,A,A,W<,W,W,W,W,W,W>,P,P,P,P,P,P,P,PG
8,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,A,A,A,A,W,W,W,W,W,W,W,P,P,P,P,P,P,P,W
9,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,A,A,A,A,W,W,W,W,W,W,W,P,P,P,P,P,P,P,W
10,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,A,A,A,A,W,W,Y,Y,Y,Y,W,P,P,P,P,P,P,P,W
11,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,A,A,A,A,W,W,Y,Y,Y,Y,W,W,W,W,W,W,W,W,W
12,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,A,A,A,A,W,W,Y,Y#,Y,Y,W,W,W,M,M,M#,M,M,M
13,X,X,X,X,X,X,Wv,W,W,W,W,W,W,W,W,W,A,A,A,A,W,W>,Y,Y,Y,Y,W<,W,W,M,M,M,M,M,M
14,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W^,W,Y,Y,Y*,Y,Y,Y,W,W,M,M,M*,M,M,M
15,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,Y,Y,Y,Y,Y,Y,W,W,M,M,M,M,M,M
16,G,G,G,G#,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,Y,Y,Y,Y,Y,Y,W,W,M,M,M,M,M,MS
17,G,G,G,G,G,G,G,G,W,W,W,L,L,L,L,L,L,W,W,W,W,Y,Y,Y,Y,Y,Y,W,W,W,W,W^,W,W,W
18,G,G,G,G,G,G,G,G,W,W,W>,L,L,L,L,L,L,W,W,W,W,Y,Y,Y,Y,Y,Y,W,W,W,W,W,W,W,C
19,G,G,G,G*,G,G,G,G,W,W,L,L,L,L#,L,L,L,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C
20,G,G,G,G,G,G,G,G,W,W,L,L,L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C
21,G,G,G,G,G,G,G,G,W,W,L,L,L,L*,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,Wv,C#,C,C
22,G,G,G,G,G,G,G,G,W,W,L,L,L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C
23,G,G,G,G,G,G,G,G,W,W,L,L,L,L,L,L,L,X,X,X,X,X,X,X,X,X,X,X,X,X,C,C,C*,C,C
24,G,G,G,G,G,G,G,G,W,W,L,L,L,L,L,L,L,X,X,X,X,X,X,X,X,X,X,X,X,X,C,C,C,C,C
25,G,G,G,G,G,G,G,G,W,W,L,L,L,L,L,L,L,X,X,X,X,X,X,X,X,X,X,X,X,X,C,C,C,C,C
